"Line Downtime Original Reason","Line Downtime Reason","Line State Duration","Scheduled Shift","Scheduled Shift Start Date Time","Line Downtime Equipment Name"
"UPDT - Console Fast Stop","PQBW Blanket wash normal","14.55","Y4","2022-11-05 07:00:00.000","7301"
"UPDT - Deck 6 Fault","PQPA Plate Scratch-Stain-Desensitiz","14.583333333333334","Y4","2022-11-05 07:00:00.000","7305"
"UPDT -  OP SIDE MATT TRIPPED","FLW0 Automation - Robotics","14.75","Y5","2022-11-06 06:00:00.000","7436B"
"UPDT - Tower 1 Stop Button","PQU0 Manual Splice","14.783333333333333","Y4","2022-11-04 07:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","14.85","Y4","2022-11-05 07:00:00.000","7435A"
"UPDT - WW Delivery","LOE Electrical","14.866666666666667","R4","2022-11-04 19:00:00.000","7305"
"UPDT - Infeed Festoon Upper Limit Shutdown","PQU1 Web Break Splice","15.216666666666667","Y5","2022-11-06 06:00:00.000","7302"
"UPDT - Tower 3 Guard Open Fault","PQPA Plate Scratch-Stain-Desensitiz","15.283333333333333","Y4","2022-11-04 07:00:00.000","7303"
"UPDT - Console Fast Stop","PQPA Plate Scratch-Stain-Desensitiz","15.366666666666667","Y4","2022-11-04 07:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","FLW0 Automation - Robotics","15.483333333333333","Y5","2022-11-06 06:00:00.000","7435B"
"UPDT - WW Delivery","PLS0 Delivery table jam","15.6","Y4","2022-11-04 07:00:00.000","7304"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PQPC Plate Clean","15.633333333333333","R5","2022-11-06 18:00:00.000","7301"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PQBW Blanket wash normal","15.65","Y5","2022-11-06 06:00:00.000","7302"
"UPDT - WW Delivery","S03 Start up shut down","15.683333333333334","R5","2022-11-06 18:00:00.000","7305"
"UPDT - Console Normal Stop","PQPB Plate Cracked","15.7","Y5","2022-11-06 06:00:00.000","7303"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PQPS Plate Change Sensitive","15.816666666666666","Y5","2022-11-06 06:00:00.000","7302"
"UPDT - Control Normal Stop Shutdown","PQPO Plate Change Other","15.833333333333334","R4","2022-11-04 19:00:00.000","7301"
"UPDT - WW Tab Breaker","PQFG Sort press defect","16.016666666666666","R4","2022-11-04 19:00:00.000","7304"
"Unplanned Downtime","U00 Clean Up - Housekeeping","16.233333333333334","Y4","2022-11-05 07:00:00.000","7433"
"Unplanned Downtime","S03 Start up shut down","16.266666666666666","Y5","2022-11-06 06:00:00.000","7433"
"UPDT - Printer Fast Stop Shutdown","PQPS Plate Change Sensitive","16.3","Y5","2022-11-06 06:00:00.000","7303"
"UPDT - WW Tab Breaker","S03 Start up shut down","16.3","R5","2022-11-06 18:00:00.000","7305"
"UPDT - Cutter Fast Stop Shutdown","PQU0 Manual Splice","16.35","Y4","2022-11-04 07:00:00.000","7303"
"UPDT - Cutter Fast Stop Shutdown","CQ51 P-C register waste","16.683333333333334","Y4","2022-11-05 07:00:00.000","7302"
"UPDT -  OP STATION E-STOP","FLT0 Trombone Section","16.716666666666665","Y4","2022-11-05 07:00:00.000","7435A"
"UPDT - Delivery Tab Breaker Jam Operator Side - 1","PLS0 Delivery table jam","16.866666666666667","Y4","2022-11-04 07:00:00.000","7301"
"UPDT - WW Cutter Nip","CLNC Reg P-C maint required","17.0","Y5","2022-11-06 06:00:00.000","7304"
"Unplanned Downtime","FLF3 Feed Section","17.383333333333333","Y5","2022-11-06 06:00:00.000","7433"
"UPDT - Tower 5 Stop Button","PQPB Plate Cracked","17.45","R4","2022-11-05 19:00:00.000","7303"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PQBS Blanket changed smashed","17.533333333333335","Y5","2022-11-06 06:00:00.000","7303"
"UPDT - Tower 2 Guard Open Fault","PQPA Plate Scratch-Stain-Desensitiz","17.533333333333335","Y4","2022-11-05 07:00:00.000","7303"
"UPDT - Console Normal Stop","PQPB Plate Cracked","17.566666666666666","R5","2022-11-06 18:00:00.000","7303"
"UPDT - Deck 7 Fault","PQPO Plate Change Other","17.666666666666668","R4","2022-11-04 19:00:00.000","7304"
"UPDT - WW Splicer","PQU1 Web Break Splice","17.733333333333334","R5","2022-11-06 18:00:00.000","7305"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PQPB Plate Cracked","17.816666666666666","Y4","2022-11-05 07:00:00.000","7303"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","CQ51 P-C register waste","17.866666666666667","Y4","2022-11-05 07:00:00.000","7302"
"UPDT -  LEARY SYSTEM SHUTDOWN","FQ23 Feed Problems","18.0","R4","2022-11-04 19:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","FQ23 Feed Problems","18.133333333333333","R4","2022-11-04 19:00:00.000","7436B"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PQPB Plate Cracked","18.4","Y5","2022-11-06 06:00:00.000","7301"
"UPDT - Console Fast Stop","SQ04 Waiting on Material - Board","18.416666666666668","Y5","2022-11-06 06:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","18.433333333333334","Y4","2022-11-04 07:00:00.000","7435A"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PLZ0 Palletizer air table","18.583333333333332","R4","2022-11-04 19:00:00.000","7301"
"UPDT - Deck 5 Fault","PQ34 Ink Bleed","18.666666666666668","Y4","2022-11-05 07:00:00.000","7305"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","LOE Electrical","18.716666666666665","Y4","2022-11-05 07:00:00.000","7302"
"UPDT - Tower 3 Stop Button","PQPA Plate Scratch-Stain-Desensitiz","18.816666666666666","R4","2022-11-04 19:00:00.000","7302"
"UPDT - Console Fast Stop","PQPC Plate Clean","18.816666666666666","Y4","2022-11-05 07:00:00.000","7301"
"UPDT - WW Delivery","VQQ0 Defective material board","18.833333333333332","Y5","2022-11-06 06:00:00.000","7305"
"UPDT - Console Fast Stop","PQBS Blanket changed smashed","18.85","Y4","2022-11-05 07:00:00.000","7301"
"UPDT - Fallthrough - Undefined","PQPB Plate Cracked","19.033333333333335","R5","2022-11-06 18:00:00.000","7303"
"UPDT - WW Delivery","PQPB Plate Cracked","19.066666666666666","Y4","2022-11-04 07:00:00.000","7305"
"UPDT - Delivery Table Jam - 1","PQPS Plate Change Sensitive","19.133333333333333","Y4","2022-11-05 07:00:00.000","7302"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PQPS Plate Change Sensitive","19.15","Y4","2022-11-04 07:00:00.000","7302"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLS0 Delivery table jam","19.183333333333334","Y4","2022-11-05 07:00:00.000","7301"
"UPDT - WW Splicer","PQU1 Web Break Splice","19.45","Y5","2022-11-06 06:00:00.000","7304"
"Unplanned Downtime","FLA0 Auto Packer","19.6","Y4","2022-11-05 07:00:00.000","7433"
"Unplanned Downtime","FLC0 Compression Section","19.683333333333334","R5","2022-11-06 18:00:00.000","7433"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PQPB Plate Cracked","19.783333333333335","R4","2022-11-04 19:00:00.000","7303"
"Unplanned Downtime","S00 Start-Up Shut-Down","19.8","R4","2022-11-04 19:00:00.000","7434"
"UPDT -  LEARY SYSTEM SHUTDOWN","FQ23 Feed Problems","19.816666666666666","R4","2022-11-05 19:00:00.000","7436A"
"UPDT - WW Cutter Nip","PLX0 Flexo mech anilox-pattern roll","19.883333333333333","Y4","2022-11-05 07:00:00.000","7305"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PQBW Blanket wash normal","19.9","Y4","2022-11-04 07:00:00.000","7302"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","CQCP Change Broken Pins","19.95","Y5","2022-11-06 06:00:00.000","7302"
"UPDT - Fallthrough - Undefined","PQPB Plate Cracked","20.033333333333335","Y5","2022-11-06 06:00:00.000","7303"
"UPDT - Delivery Belts Fast Stop Shutdown - 1","PLX0 Flexo mech anilox-pattern roll","20.05","R4","2022-11-05 19:00:00.000","7302"
"Unplanned Downtime","FLT0 Trombone Section","20.283333333333335","R5","2022-11-06 18:00:00.000","7433"
"UPDT -  HEIBER STOP COMMAND","FLDL Leary failure","20.35","Y5","2022-11-06 06:00:00.000","7436B"
"UPDT - Cutter Dancer Roller at Upper Limit","PQU0 Manual Splice","20.4","Y4","2022-11-04 07:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","FQ09 Bow - Warp - Curl","20.483333333333334","Y4","2022-11-05 07:00:00.000","7436B"
"UPDT - Control Desk Fast Stop Shutdown - 1","CLCS Die stripping-pins","20.966666666666665","R4","2022-11-05 19:00:00.000","7302"
"UPDT - Infeed Festoon Door Open Shutdown","PQU1 Web Break Splice","21.0","R4","2022-11-05 19:00:00.000","7301"
"UPDT - Tower 7 Stop Button","PQU0 Manual Splice","21.033333333333335","Y4","2022-11-04 07:00:00.000","7301"
"UPDT - WW Tab Breaker","PQBW Blanket wash normal","21.183333333333334","Y5","2022-11-06 06:00:00.000","7304"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PQBP Blanket washed board debris","21.266666666666666","Y4","2022-11-04 07:00:00.000","7303"
"UPDT - Cutter Dancer Roller at Lower Limit","PLS0 Delivery table jam","21.333333333333332","R4","2022-11-05 19:00:00.000","7302"
"UPDT - WW Tab Breaker","PQBS Blanket changed smashed","21.466666666666665","R4","2022-11-05 19:00:00.000","7304"
"UPDT - Console Normal Stop","PQU0 Manual Splice","21.633333333333333","R4","2022-11-05 19:00:00.000","7303"
"Unplanned Downtime","U00 Clean Up - Housekeeping","21.666666666666668","R4","2022-11-04 19:00:00.000","7434"
"Unplanned Downtime","FLF3 Feed Section","21.9","R4","2022-11-05 19:00:00.000","7433"
"UPDT -  HEIBER STOP COMMAND","WQ00 Automation breakdown","22.1","R4","2022-11-05 19:00:00.000","7436B"
"UPDT -  HEIBER STOP COMMAND","FLW0 Automation - Robotics","22.116666666666667","Y4","2022-11-05 07:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","WQ00 Automation breakdown","22.266666666666666","R5","2022-11-06 18:00:00.000","7436B"
"UPDT - Console Normal Stop","LOE Electrical","22.466666666666665","Y4","2022-11-05 07:00:00.000","7302"
"UPDT - Deck 3 Fault","PQU1 Web Break Splice","22.483333333333334","Y4","2022-11-04 07:00:00.000","7304"
"UPDT - Cutter Dancer Roller at Lower Limit","PLRN Tension control","22.533333333333335","Y5","2022-11-06 06:00:00.000","7302"
"UPDT - WW Tab Breaker","PQPA Plate Scratch-Stain-Desensitiz","22.566666666666666","Y4","2022-11-05 07:00:00.000","7305"
"UPDT - Deck 2 Fault","PQU0 Manual Splice","22.716666666666665","Y5","2022-11-06 06:00:00.000","7305"
"UPDT - Infeed Dancer Lower Limit Shutdown","PQU1 Web Break Splice","22.733333333333334","Y4","2022-11-04 07:00:00.000","7302"
"UPDT - WW Tab Breaker","PQPA Plate Scratch-Stain-Desensitiz","23.166666666666668","Y5","2022-11-06 06:00:00.000","7305"
"UPDT - WW Delivery","LOM Mechanical","23.25","R4","2022-11-04 19:00:00.000","7305"
"UPDT - WW Delivery","PQPS Plate Change Sensitive","23.3","R4","2022-11-05 19:00:00.000","7305"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLRN Tension control","23.816666666666666","Y5","2022-11-06 06:00:00.000","7302"
"UPDT - Deck 8 Fault","PQU0 Manual Splice","23.933333333333334","Y5","2022-11-06 06:00:00.000","7305"
"UPDT -  HEIBER STOP COMMAND","C00 Line Clearance","23.966666666666665","Y5","2022-11-06 06:00:00.000","7436B"
"Unplanned Downtime","FLS0 Folding Section-2nd Section","23.966666666666665","Y4","2022-11-04 07:00:00.000","7433"
"Unplanned Downtime","S00 Start-Up Shut-Down","24.05","R5","2022-11-06 18:00:00.000","7434"
"UPDT - WW Tab Breaker","PQPA Plate Scratch-Stain-Desensitiz","24.883333333333333","R5","2022-11-06 18:00:00.000","7304"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLA0 Auto Packer","25.033333333333335","R5","2022-11-06 18:00:00.000","7436A"
"UPDT - WW Delivery","CQ64 Incomplete-poor Cutting","25.05","Y4","2022-11-04 07:00:00.000","7304"
"UPDT -  HEIBER STOP COMMAND","WQ00 Automation breakdown","25.866666666666667","R4","2022-11-04 19:00:00.000","7436B"
"UPDT - Console Fast Stop","PQPA Plate Scratch-Stain-Desensitiz","26.0","R4","2022-11-05 19:00:00.000","7303"
"UPDT -  HEIBER STOP COMMAND","FLF3 Feed Section","26.016666666666666","Y4","2022-11-05 07:00:00.000","7436B"
"Unplanned Downtime","Q18 Detection- Ejection- Rej Sys","26.016666666666666","Y5","2022-11-06 06:00:00.000","7434"
"UPDT - WW Delivery","PQFG Sort press defect","26.35","Y4","2022-11-05 07:00:00.000","7304"
"UPDT -  HEIBER STOP COMMAND","C00 Line Clearance","26.533333333333335","Y4","2022-11-04 07:00:00.000","7435A"
"Unplanned Downtime","VQ09 Bow-Warp Curl","26.55","R4","2022-11-05 19:00:00.000","7433"
"UPDT - Printer Fast Stop Shutdown","LOM Mechanical","27.033333333333335","R5","2022-11-06 18:00:00.000","7301"
"UPDT - Deck 5 Fault","PQU1 Web Break Splice","27.55","R4","2022-11-04 19:00:00.000","7304"
"Unplanned Downtime","B01 Labor shortage","27.666666666666668","Y5","2022-11-06 06:00:00.000","7434"
"UPDT - WW Delivery","PQPR Plate Change Register","27.833333333333332","Y4","2022-11-04 07:00:00.000","7304"
"UPDT - WW Coater","CLNC Reg P-C maint required","28.333333333333332","Y5","2022-11-06 06:00:00.000","7304"
"UPDT - Fallthrough - Undefined","PQBW Blanket wash normal","28.466666666666665","R4","2022-11-05 19:00:00.000","7301"
"UPDT - WW Tab Breaker","PQPS Plate Change Sensitive","28.583333333333332","R4","2022-11-05 19:00:00.000","7305"
"UPDT - WW Tab Breaker","S03 Start up shut down","28.816666666666666","R4","2022-11-04 19:00:00.000","7305"
"UPDT - WW Tab Breaker","PQFG Sort press defect","28.9","Y4","2022-11-04 07:00:00.000","7304"
"UPDT - Delivery Table Jam - 1","PLS0 Delivery table jam","28.95","Y4","2022-11-05 07:00:00.000","7302"
"UPDT - WW Delivery","PLZ0 Palletizer air table","29.3","R4","2022-11-05 19:00:00.000","7305"
"UPDT - WW Splicer","VQQ0 Defective material board","29.55","Y4","2022-11-05 07:00:00.000","7304"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLS0 Delivery table jam","30.0","R5","2022-11-06 18:00:00.000","7302"
"UPDT -  HEIBER STOP COMMAND","C00 Line Clearance","30.066666666666666","R4","2022-11-04 19:00:00.000","7436A"
"UPDT - Fallthrough - Undefined","PLS0 Delivery table jam","30.216666666666665","R5","2022-11-06 18:00:00.000","7301"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","CLCS Die stripping-pins","30.316666666666666","R4","2022-11-05 19:00:00.000","7302"
"UPDT - Tower 8 Stop Button","PQPA Plate Scratch-Stain-Desensitiz","30.333333333333332","R4","2022-11-05 19:00:00.000","7302"
"UPDT - Console Fast Stop","PQBP Blanket washed board debris","30.75","Y4","2022-11-04 07:00:00.000","7303"
"UPDT - Fallthrough - Printer","PQPB Plate Cracked","30.8","R5","2022-11-06 18:00:00.000","7303"
"Unplanned Downtime","FQ23 Feed Problems","30.85","Y4","2022-11-04 07:00:00.000","7408"
"Unplanned Downtime","FLP0 Packing Section","30.866666666666667","Y4","2022-11-04 07:00:00.000","7434"
"UPDT - WW Delivery","PQBP Blanket washed board debris","31.15","R5","2022-11-06 18:00:00.000","7304"
"UPDT -  HEIBER STOP COMMAND","Q18 Detection- Ejection- Rej Sys","31.683333333333334","Y4","2022-11-05 07:00:00.000","7435A"
"UPDT - WW Tab Breaker","PQBS Blanket changed smashed","31.966666666666665","R4","2022-11-04 19:00:00.000","7304"
"Unplanned Downtime","FLG0 Cold Glue System","32.083333333333336","Y4","2022-11-04 07:00:00.000","7434"
"UPDT - WW Delivery","PLS0 Delivery table jam","32.083333333333336","Y4","2022-11-05 07:00:00.000","7304"
"UPDT -  HEIBER STOP COMMAND","C00 Line Clearance","33.11666666666667","Y4","2022-11-04 07:00:00.000","7435B"
"UPDT - WW Splicer","PQU1 Web Break Splice","33.28333333333333","Y4","2022-11-04 07:00:00.000","7304"
"UPDT - WW Tab Breaker","LOM Mechanical","33.93333333333333","R5","2022-11-06 18:00:00.000","7304"
"Unplanned Downtime","Planned Downtime","34.71666666666667","Y4","2022-11-04 07:00:00.000","7433"
"UPDT -  HEIBER STOP COMMAND","FQ23 Feed Problems","34.96666666666667","R4","2022-11-04 19:00:00.000","7436A"
"Unplanned Downtime","WQ00 Automation breakdown","35.4","Y4","2022-11-04 07:00:00.000","7433"
"UPDT - WW Delivery","PLZ0 Palletizer air table","35.85","Y5","2022-11-06 06:00:00.000","7305"
"Unplanned Downtime","S03 Start up shut down","35.85","R5","2022-11-06 18:00:00.000","7433"
"Unplanned Downtime","B01 Labor shortage","35.983333333333334","Y4","2022-11-05 07:00:00.000","7434"
"UPDT - Infeed Web Break Shutdown","PQU1 Web Break Splice","36.03333333333333","R4","2022-11-04 19:00:00.000","7303"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PLS0 Delivery table jam","36.31666666666667","R5","2022-11-06 18:00:00.000","7302"
"Unplanned Downtime","WQ00 Automation breakdown","37.35","Y4","2022-11-05 07:00:00.000","7433"
"UPDT - WW Cutter Nip","VQK0 Defective material ink","37.61666666666667","R4","2022-11-04 19:00:00.000","7304"
"Unplanned Downtime","FLA0 Auto Packer","37.666666666666664","Y4","2022-11-05 07:00:00.000","7434"
"Unplanned Downtime","FQER Replace - Change Film","38.416666666666664","Y4","2022-11-04 07:00:00.000","7434"
"UPDT - WW Delivery","PLZ0 Palletizer air table","39.483333333333334","Y4","2022-11-05 07:00:00.000","7305"
"Unplanned Downtime","FLAB Flaps-  Bent- Torn","40.2","R5","2022-11-06 18:00:00.000","7433"
"UPDT -  HEIBER STOP COMMAND","WQ00 Automation breakdown","40.7","R5","2022-11-06 18:00:00.000","7436A"
"UPDT - WW Delivery","CQ59 Pin Holes","45.333333333333336","Y4","2022-11-04 07:00:00.000","7305"
"UPDT - WW Delivery","CQ64 Incomplete-poor Cutting","45.483333333333334","Y4","2022-11-05 07:00:00.000","7305"
"Unplanned Downtime","Q18 Detection- Ejection- Rej Sys","46.43333333333333","Y4","2022-11-05 07:00:00.000","7434"
"Unplanned Downtime","FQ23 Feed Problems","48.4","Y4","2022-11-04 07:00:00.000","7434"
"UPDT - WW Delivery","PQPS Plate Change Sensitive","49.11666666666667","R5","2022-11-06 18:00:00.000","7305"
"UPDT - Console Fast Stop","PQPA Plate Scratch-Stain-Desensitiz","52.083333333333336","R4","2022-11-04 19:00:00.000","7303"
"Unplanned Downtime","VQQ0 Defective material board","52.11666666666667","R5","2022-11-06 18:00:00.000","7434"
"Unplanned Downtime","FLA0 Auto Packer","53.016666666666666","Y4","2022-11-04 07:00:00.000","7434"
"UPDT - WW Delivery","PLZ0 Palletizer air table","53.13333333333333","R5","2022-11-06 18:00:00.000","7305"
"Unplanned Downtime","U00 Clean Up - Housekeeping","53.333333333333336","R4","2022-11-05 19:00:00.000","7433"
"Unplanned Downtime","U00 Clean Up - Housekeeping","55.3","R5","2022-11-06 18:00:00.000","7434"
"Unplanned Downtime","FLS0 Folding Section-2nd Section","70.25","R4","2022-11-05 19:00:00.000","7433"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","CQ64 Incomplete-poor Cutting","72.7","Y4","2022-11-05 07:00:00.000","7301"
"Unplanned Downtime","LQ01 Adhesion-Loose Film","73.16666666666667","Y4","2022-11-05 07:00:00.000","7434"
"UPDT - Infeed Splicer Prepared Shutdown","SQ04 Waiting on Material - Board","78.83333333333333","Y5","2022-11-06 06:00:00.000","7303"
"UPDT -  SPEED PROX FAULT","LOE Electrical","84.35","R5","2022-11-06 18:00:00.000","7436A"
"UPDT - WW Tab Breaker","CQ59 Pin Holes","85.7","Y4","2022-11-04 07:00:00.000","7305"
"Unplanned Downtime","S00 Start-Up Shut-Down","86.4","Y4","2022-11-04 07:00:00.000","7408"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PLAM Repeat mech damage","87.55","Y4","2022-11-05 07:00:00.000","7302"
"Unplanned Downtime","FQ71 Skewed","88.55","R5","2022-11-06 18:00:00.000","7433"
"Unplanned Downtime","Q18 Detection- Ejection- Rej Sys","90.78333333333333","Y4","2022-11-04 07:00:00.000","7434"
"Unplanned Downtime","FLT0 Trombone Section","91.13333333333334","Y4","2022-11-05 07:00:00.000","7433"
"UPDT - Cutter Fast Stop Shutdown","LOM Mechanical","99.93333333333334","R5","2022-11-06 18:00:00.000","7303"
"Unplanned Downtime","VQ09 Bow-Warp Curl","103.66666666666667","Y5","2022-11-06 06:00:00.000","7433"
"Unplanned Downtime","LOM Mechanical","110.35","R4","2022-11-04 19:00:00.000","7433"
"UPDT - WW Tab Breaker","CLNC Reg P-C maint required","120.05","Y5","2022-11-06 06:00:00.000","7304"
"Unplanned Downtime","S03 Start up shut down","129.08333333333334","Y4","2022-11-04 07:00:00.000","7433"
"UPDT - WW Delivery","CQCT Die adjust cutting-slitting","131.5","R4","2022-11-05 19:00:00.000","7305"
"Unplanned Downtime","S03 Start up shut down","133.55","Y4","2022-11-05 07:00:00.000","7433"
"Unplanned Downtime","SQO4 Wait on board","152.55","Y4","2022-11-05 07:00:00.000","7434"
"Unplanned Downtime","FLT0 Trombone Section","179.63333333333333","Y4","2022-11-04 07:00:00.000","7433"
"Unplanned Downtime","FQ71 Skewed","180.56666666666666","R4","2022-11-04 19:00:00.000","7433"
"Unplanned Downtime","Unplanned Downtime","267.96666666666664","R4","2022-11-04 19:00:00.000","7434"
"Unplanned Downtime","U00 Clean Up - Housekeeping","365.28333333333336","R4","2022-11-04 19:00:00.000","7433"
"","","5363.300000000001","Y4","2022-11-05 07:00:00.000",""
"","","5370.683333333333","Y4","2022-11-04 07:00:00.000",""
"","","5406.633333333333","R4","2022-11-04 19:00:00.000",""
"","","5941.633333333333","Y5","2022-11-06 06:00:00.000",""
"","","6057.533333333333","R4","2022-11-05 19:00:00.000",""
"","","6413.966666666667","R5","2022-11-06 18:00:00.000",""
